-4402.8 4413.65 5
4285.44 -1962.98 5
3008 -3335.45 5
-2508.1 -4371.68 5
-6063.23 3786.6 5
6829.87 -411.888 5
1481.19 -693.792 5
13.5086 -1666.72 5
-4411.53 -4517.14 5
1852.44 6148.73 5
-1095.01 -341.202 5
-6963.45 -370.446 5
-4946.56 -3078.32 5
-6322.37 -1191.11 5
1433.24 4555.43 5
-1511.08 -2460.71 5
275.927 2942.48 5
-4767.72 -2934.38 5
-5887.21 -2996.29 5
-5208.93 1347.98 5
2943.7 -1062.07 5
4072.1 -5710.47 5
-3237.34 -6372.55 5
-833.702 6849.96 5
2967.38 -6429.17 5
5787.85 4277.2 5
286.923 6374.09 5
-3674.49 -964.297 5
3333.89 5052.22 5
-4099.02 -2864.8 5
-5474.23 -1802.45 5
-64.1846 -1308.57 5
1139.33 547.365 5
5500.32 -4105.07 5
1693.38 3012.56 5
-6172.49 -1374.87 5
-2500.2 -2227.18 5
1433.95 -7236 5
611.852 -3480.63 5
-576.034 -5041.55 5
-7485.4 -245.383 5
4508.05 -1421.97 5
-1804.75 -161.731 5
-5989.33 2462.97 5
-4310.45 -6094.47 5
1425.46 -1716.11 5
6522.14 -2024.53 5
7.62083 -5222.42 5
-2437.29 4274.12 5
-4774.67 1439.2 5
4557.47 -3324.78 5
-894.585 2240.98 5
-994.939 -5647.98 5
-3085.28 5665.12 5
2726.4 2135.41 5
800.472 -2348.11 5
-1933 -5470.24 5
-2950.44 -462.271 5
-412.401 -1045.71 5
5146.39 1539.34 5
3088.85 -5305.46 5
-3522.3 4397.85 5
-2576.7 -6290.73 5
1430.96 -1360.72 5
-4129.07 6145.09 5
-2933.93 -421.741 5
1083.65 -5387.19 5
2052.13 7080.3 5
-5720.21 -30.6429 5
3129.35 -1798.45 5
-2374.99 -4847.38 5
946.608 1404.94 5
-1246.09 5331.27 5
25.3305 -4591.66 5
-277.969 -4356.43 5
-863.354 1106.82 5
-5787.37 3819.58 5
-4370.82 2872.8 5
3366.56 -6309.01 5
-5262.51 -2617.51 5
6027.78 2313.44 5
71.3795 67.4323 5
5669.25 4192.55 5
-4705.39 -2398.14 5
-165.731 -4676.98 5
-4053.34 1384.03 5
7377.34 817.709 5
-3554 624.586 5
1030.08 -6339.95 5
-6778.1 1285.19 5
6343.58 587.501 5
-995.683 4951.72 5
-1959.67 -6102.82 5
-418.469 -857.723 5
-1483.38 4206.41 5
4593.82 2305.36 5
-6798.34 -1283.41 5
949.058 -3257.51 5
4541.7 -86.9735 5
5098.16 2956.44 5
1165.94 -5335.73 5
454.656 -3414.62 5
-4328.34 5142.78 5
5229.15 5083.43 5
-3681.39 -3518.84 5
-2965.34 3731.02 5
444.846 -2283.52 5
-1422.63 6094.14 5
6849.6 134.518 5
-2423.22 -3920.06 5
-611.859 -1023.52 5
-519.31 5025.22 5
-830.889 5139.48 5
709.114 -7080.93 5
5993.67 1832.66 5
5439.69 -4464.66 5
2452.89 4354.12 5
-201.272 -2193.36 5
-6040.09 1191.63 5
-764.959 6745.25 5
3902.15 321.1 5
6126.62 45.3966 5
3949.84 -3772.34 5
2487.74 6021.68 5
-3416.3 4237.19 5
-290.213 -1997.61 5
-2835.18 -5763.44 5
-22.2833 -3893.65 5
6816.52 1946.43 5
2985 -3459.92 5
1390.95 7225.11 5
-2608.61 -6317.33 5
5186.65 -147.246 5
-2.64266 5496 5
2606.79 5484.8 5
-17.4017 -2157.45 5
-2807.68 -4998.26 5
-443.746 -2056.68 5
-1462.17 -5555.48 5
3505.02 -5064.45 5
-6636.19 3188.85 5
-1083.51 -7361.75 5
4135.91 -4674.11 5
1315.75 6936.71 5
1950.32 -5128.9 5
-4214.29 -5311.31 5
4027.52 4934.58 5
7126.49 -816.216 5
-1747.08 7211.98 5
-5387.92 3897.15 5
2042.76 -792.866 5
6453.47 3560.7 5
708.124 1362.31 5
1129.5 2693.03 5
-1621.03 6379.63 5
-5148.45 4924.16 5
4162.32 1058.57 5
-613.899 -3640.65 5
5586.96 -2456.72 5
2677.55 -610.571 5
1834.96 6711.19 5
-4718.61 -3903.76 5
2860.83 -555.083 5
-515.953 -2300.68 5
-4758.51 2575.52 5
-4404.89 5451.06 5
815.99 -5308.73 5
2582.52 1976.08 5
-1922.81 -5019.06 5
3924.28 -484.771 5
-4966.3 -5322.93 5
1448.45 -467.32 5
-3237.26 943.492 5
-7223.99 -1684.86 5
6438.69 -6.70961 5
-6957.75 -2022.86 5
-2913.32 -374.614 5
-153.427 -3085.71 5
-1688.21 6735.71 5
-321.608 7.71532 5
5581.07 2459.28 5
2876.21 -4416.45 5
4337.4 -4400.98 5
621.056 152.153 5
-2649.07 -3271.1 5
6856.37 -1070.76 5
1994.97 -2530.2 5
-146.644 -1977.01 5
-6342.94 3720.05 5
4917.25 -5470.73 5
3808.28 3267.18 5
-2270.53 5005.48 5
5183.85 -2831.89 5
6921.41 2410.68 5
3557.79 160.703 5
3763.48 4460.16 5
4235.79 6057.84 5
-4534.02 -855.707 5
-4321.49 -3137.02 5
-2229 6614.33 5
-855.728 4090.42 5
6192.48 3485.51 5
-7213.6 1510.46 5
-37.4533 309.142 5
-932.017 4639.37 5
-3888.19 3391.18 5
882.647 -857.938 5
-4827.82 -1773.02 5
3950.12 6301.87 5
2092.82 -5292.19 5
664.706 -3767.76 5
-4919.55 5022.78 5
4250.49 -3995.81 5
-2806.06 -2928.88 5
980.623 1979.09 5
-3853.78 -1252.82 5
685.478 -6790.14 5
1864.92 3510.05 5
3743.31 -2113.87 5
2802.46 4032.51 5
222.869 -5140.45 5
-5673.68 -3467.69 5
-5368 -3874.59 5
-5578.44 -604.905 5
-4679.73 2128.45 5
5324.59 2884.57 5
2373.39 3574.26 5
1428.51 -6517.28 5
-1811.22 1403.86 5
1922.37 -2578.29 5
-4160.72 1033.24 5
-4388.32 1476.58 5
589.651 2926.88 5
-4467.86 -6016.92 5
-884.979 3973.52 5
-4327.47 -4618.74 5
4437.09 2914.42 5
-5334.28 1840.27 5
4152.06 45.6517 5
3469.48 1655.8 5
-4500.08 5276.58 5
-1592.18 5461.64 5
2587.34 2713.12 5
-1077.49 408.029 5
-514.671 -3607.75 5
-3802.22 -3254.41 5
-2031.69 -6596.72 5
-3551.48 6025.1 5
2045.73 5586.5 5
936.179 7209.03 5
-322.261 -4327.26 5
1587.63 -3613.15 5
1687.63 -3875.86 5
-5993.02 -4085.13 5
-1377.08 -4704.59 5
6316.49 -3689.2 5
-4801.81 4970.8 5
1436.47 -4174.78 5
-2404.54 2103.02 5
2824.7 -4611.03 5
6583.47 -2113.02 5
-5064.47 1366.95 5
-3877.18 3398.8 5
-2267.67 3467.67 5
404.078 -2940.15 5
1896.32 -7239.06 5
-4471.8 2361.81 5
-812.425 -2253.49 5
-3145.35 4534.81 5
22.9916 423.851 5
4044.81 -3577.93 5
10.3672 962.364 5
-295.547 7263.53 5
-5282.68 -3345.03 5
2824.51 1615.15 5
3477.85 -927.132 5
-4069.55 -2710.48 5
-1380.62 5275.9 5
4712.37 5068.72 5
6836.37 -3064.42 5
-2474 3546.21 5
-1557.44 7094.15 5
3620.11 -4936.77 5
1806.99 -5867.55 5
-159.235 1418.34 5
-349.945 -4488 5
-530.499 -441.048 5
1363.26 596.953 5
-2264.25 -936.983 5
669.664 5342.18 5
-7190.91 1424.68 5
-3440.6 -2361.66 5
-2435.74 -6612.17 5
4054.48 -3465.05 5
5678.02 3405.85 5
6700.78 -2829.38 5
5285.21 3805.07 5
4747.96 1913.62 5
1767.14 -7054.69 5
5030.91 2342.42 5
-2285.44 -5984.51 5
-2073.46 -2958.92 5
-638.498 -1034.95 5
-1688.57 -94.2689 5
-1538.78 -111.28 5
4679.48 5283.5 5
-4732.51 -2409.97 5
4201.64 536.956 5
4062.39 2375.63 5
-3663.99 -1399.38 5
718.598 -6687.76 5
3134.09 689.916 5
4375.11 -5484.3 5
2398.94 -3651.8 5
765.465 -7227.37 5
-2820.82 -5108.81 5
-6707.09 -913.271 5
4376.78 -4921.84 5
-4188.54 6030.55 5
-3530.78 -153.054 5
2510.36 -246.769 5
1384.86 -2273.19 5
-3203.04 -5239.64 5
-4811.99 5511.03 5
4794.99 -3063.68 5
-1775.21 4602.74 5
-2117.57 6137.39 5
-6203.11 3095.8 5
738.939 595.223 5
5071.1 5009.87 5
3392.91 6537.25 5
6739.78 3222.07 5
-6480.1 -2680.78 5
-888.152 1251.03 5
3312.06 -1137.06 5
1172.85 277.663 5
3536.36 -1953.95 5
-746.082 5815.44 5
-6506.06 -1859.56 5
4691.77 -1880.86 5
-5674.98 2616.83 5
842.246 -4459.5 5
-5441.66 1083.25 5
3173.85 2355.93 5
-6006.86 4207.97 5
3464.83 1659.7 5
5526.65 -2416.29 5
1653.92 2990.18 5
568.633 -6651.75 5
-2141.75 -3833.46 5
-1030.07 -3988.31 5
5978.85 -775.419 5
-400.171 -6363.03 5
5044.65 3627.06 5
2825.51 2135.36 5
2408.13 2585.56 5
2385.06 3543.09 5
901.791 -6668.82 5
-2967.3 2891.21 5
2402.4 -6030.56 5
-3810.98 1354.65 5
4337.71 -987.85 5
5545.59 -2367.68 5
-236.43 2198.82 5
-5805.24 -1648.45 5
172.414 2008.29 5
-1220.73 -3024.06 5
2796.47 2854.63 5
-4802.92 -3837.27 5
-5007.84 -3055.51 5
2771.93 6143.53 5
-4204.79 -899.85 5
-3910.67 -2825.24 5
2669.28 1514.84 5
1289.83 -620.192 5
-3729.21 6155.61 5
-812.466 2941.47 5
999.723 281.512 5
-1695.5 2591.71 5
1750.79 -5158.15 5
3661.14 -2384.54 5
-5659.79 3276.85 5
-756.066 273.047 5
-1738.06 -951.634 5
4120.67 293.768 5
161.578 2239.25 5
-4587.93 -748.228 5
-4642.85 3656.2 5
-2744.54 -897.135 5
-6483 -1090.25 5
-5229.62 -2755.35 5
-5889.48 3020.06 5
2972.11 -1226 5
6151.98 -3322.42 5
-2009.19 -56.2751 5
6556.12 -3342.01 5
-3329.37 160.495 5
-4320.48 4789.37 5
-214.642 -2977.14 5
-5960.49 3007.15 5
-5462.89 -3121.54 5
1459.41 -6581.05 5
-3763.48 -3669.24 5
4126.9 -1075.48 5
-3052.55 4648.35 5
2319.49 -5556.38 5
-5049.13 -4512.97 5
554.263 375.049 5
5736.9 1947.45 5
5525.45 -268.096 5
3999.48 -2418.87 5
3379.74 1140.86 5
7305.31 380.022 5
5597.13 -481.248 5
-5914.95 -3576.38 5
2800.59 6317.55 5
-5121.78 3147.65 5
4722.1 1970.15 5
5562.37 3979.13 5
1330.57 5253.72 5
-6315.54 461.92 5
-441.871 5133.31 5
157.066 -6222.17 5
-2128.87 1017.99 5
-1804.14 -5755.4 5
-1717.23 679.091 5
-2654.16 3166.8 5
-985.178 -801.287 5
446.039 1661.23 5
3367.99 3285.76 5
247.703 -2859.18 5
2208.97 899.178 5
-2340.02 5921.42 5
4531.67 -4754.32 5
-991.399 -2677.77 5
-252.597 66.6695 5
-3276.18 746.41 5
6573.71 376.193 5
510.816 -1888.99 5
-1394.34 375.826 5
-1597.49 -1360.12 5
-3284.85 -897.449 5
-6445.81 -3265.09 5
-3266.82 586.371 5
2171.74 -1481.92 5
-89.9526 -6140.45 5
296.822 -1259.77 5
-4494.04 5627.01 5
-7336.71 159.438 5
-2160.15 644.949 5
5323.75 -2561.77 5
-473.461 3215.88 5
-1563.17 2945.96 5
4040.01 5466.18 5
-3129.17 -919.248 5
-1755.76 -2109.92 5
-4804.06 -5107.45 5
-156.972 -2904.83 5
5008.43 -2523.03 5
5147.99 -4884.9 5
4328.15 1109.4 5
-1013.96 -6172.53 5
-2451.14 4469.84 5
408.174 -5059.95 5
4716.42 -5424.6 5
446.372 3783.62 5
-5150.79 52.4049 5
6508.57 -3218.22 5
-4752.15 -820.134 5
-4902.79 1501.3 5
6664.77 3254.35 5
2190.24 -5196.97 5
4069.5 -3818.25 5
-400.225 1394.92 5
5192.72 1888.71 5
-2487.44 -1571.79 5
6924.24 -433.196 5
923.544 -1448.18 5
3170.05 -6707.24 5
246.19 2230.72 5
1368.07 6144.78 5
4740.91 -880.48 5
-1165.12 5362.52 5
1747.8 6486.5 5
-7144.13 977.299 5
-217.74 -4090.13 5
1265.12 -6320.96 5
-1456.75 6713.11 5
702.362 3460.37 5
4551.09 2933.78 5
-5039.51 5100.52 5
5446.12 -4090.3 5
1059.96 6306.67 5
2954.93 3604.29 5
4574.44 4712.01 5
-3021.47 1045.01 5
-1998.23 734.1 5
3913.81 949.528 5
-5967.83 -2208.93 5
3842.37 -2272.99 5
-4037.76 -1698.43 5
5451.06 -2678.57 5
-3836.59 -131.347 5
-648.338 -7129.69 5
-1363.84 -1829.45 5
-6687.49 2808.32 5
7.72734 1854.7 5
-3464.44 1435.58 5
-4848.5 -2904.47 5
-3775.11 5071.29 5
-33.5442 761.306 5
1896.2 -4000.45 5
6412.49 981.408 5
-86.4653 -6457.45 5
5483.59 -1925.94 5
1018.51 4204.01 5
-1154.31 441.708 5
3667.04 -2986.61 5
-1409.65 -5722.06 5
5841.1 -1885.68 5
2000.96 2527.89 5
1114.85 6800.92 5
364.204 -3512.5 5
-3163.55 -3735.25 5
948.671 -2333.2 5
797.839 4950.62 5
1229.12 -7081.08 5
3677.81 2563.52 5
6287.32 635.956 5
4845.34 -1999.1 5
1397.57 5703.57 5
-4945.6 -183.266 5
3845.63 -630.465 5
275.79 5846.01 5
492.781 -2522.48 5
2038.9 -2593.61 5
-3757.65 -2385.05 5
-1350.18 3652.45 5
6064.59 -2399.53 5
38.4298 -1542.08 5
90.6949 1505.03 5
-4378.67 4499.09 5
-2774.57 1786.38 5
-4726.72 4509.29 5
4060.7 1844.51 5
-3715.32 -401.719 5
-6421.25 -1078.76 5
-7252.32 -1382.2 5
3867.11 -2098.28 5
-183.903 6938 5
-6823.4 -170.105 5
1395.33 -218.353 5
-893.502 -2200.57 5
2031.72 -5535.62 5
3532.88 -934.517 5
1824.08 -4920.01 5
-3664.87 532.16 5
-3694.84 6237.55 5
7468.94 514.936 5
-4068.15 -4357.1 5
1339.21 5942.59 5
6588.02 -1679.05 5
-6729.11 23.1044 5
-5853.77 1378.5 5
-5428.38 -3716.05 5
-4542.65 4946.58 5
-6779.51 -1265.3 5
-4223.08 5291.23 5
2890.34 -1711.06 5
6790.5 -3091.63 5
1304.11 1854.33 5
-4368.85 -827.467 5
5784.61 -4722.85 5
1182.9 1079.54 5
-2279.54 -2736.96 5
-318.53 3180.69 5
-1222.94 3937.48 5
-4416.34 -936.97 5
1513.96 -5535.81 5
316.939 49.1101 5
2020.66 2095.41 5
5437.7 -1641.67 5
5722.55 2890.07 5
-3964.93 -4688.85 5
-6245.72 -3428.95 5
6219.47 -1792.76 5
-3432.13 297.657 5
1873.53 -1754.47 5
6288.6 3246.88 5
2229.27 -176.267 5
-7092.14 -654.313 5
-3038.75 -5632.31 5
-4809.96 2395.58 5
2349.51 -859.656 5
6257.47 -1412.19 5
-3432.5 -2263.97 5
5919.08 -866.028 5
-5997.81 2427.66 5
-1149.92 -1355.08 5
4490.37 -2250.91 5
3598.14 3359.9 5
-419.371 3009 5
573.696 4662.97 5
179.334 6136.25 5
2996.18 -5739.96 5
-2782.07 3359.84 5
-3945.26 -5170.55 5
-304.365 5057.77 5
-2323.47 3958.04 5
-980.393 -5819.84 5
-2778.15 -3300.02 5
-5536.04 -3899.03 5
-2998.78 -2759.21 5
-6016.81 4446.23 5
-2594.17 2668.98 5
-3680.33 5060.58 5
-2084.86 4967.6 5
-2357.73 -1555.86 5
-3081.15 4094.25 5
4230.74 3134.41 5
3759.78 -5897.26 5
-5126.75 -1239.33 5
3781.76 -5692.5 5
2787.17 -1543.24 5
-2399.53 -4839.65 5
-6558.13 3095.38 5
1782.03 6240.93 5
-2927.14 -1545.53 5
-243.556 -3893.39 5
-1703.6 -3130.33 5
-268.485 -3180.66 5
1389.98 6122.91 5
542.484 -2972.56 5
4664.1 -3701.09 5
-1786.41 -5585.16 5
-4358.57 3497.14 5
1520.64 -3999.8 5
-2771.99 4030.28 5
-4958.96 -1895.18 5
2976.75 -2001.36 5
2270.83 1928.94 5
-109.382 -1349.88 5
-3013.15 -1754.36 5
2454.97 -6075.31 5
1638.9 3868.2 5
4878.46 5228.13 5
-2926.62 2467.26 5
-6202.05 -3445.69 5
-6341.24 -113.679 5
4385.08 -5825.35 5
-1123.58 -6858.42 5
1128.15 4123.84 5
6765.51 -333.883 5
-1405.22 1891.46 5
-5512.02 -2821.77 5
-2242.69 -959.244 5
5230.43 572.832 5
-6286.62 -960.29 5
-3268.58 4133.14 5
3760.77 -3496.27 5
2442.04 4838.66 5
-1192.72 5656.85 5
-2297.45 6411.84 5
-1761.77 2663.77 5
2102.78 179.804 5
6874.65 1088.6 5
-5262.16 -2654.36 5
3839.44 5844.94 5
-4862.02 3488.24 5
5666.96 -4299.86 5
-4076.67 2024.75 5
2274.07 6173.56 5
-7229.18 -1321.61 5
3535.82 -3144.58 5
-1342.64 -1616.55 5
461.921 -1549.34 5
6179.17 3492.68 5
-2884.28 -3553.75 5
-3521.49 5556.52 5
1532.6 -3750.96 5
510.823 3093.92 5
5877.86 -4198.59 5
-5829.75 -2267.53 5
709.336 6087.91 5
4424.38 319.808 5
-1511.69 5141.88 5
-3064.32 -5528.86 5
5852.51 146.659 5
-3290.98 -441.851 5
1215.92 5427.41 5
838.559 4814.1 5
5507.1 -2561.17 5
-2536.35 1381.95 5
64.3202 6248 5
-3712.05 2339.48 5
-934.311 1786.52 5
2475.89 -5497.44 5
3814.69 1320.99 5
5047.28 -4224.52 5
-1074.61 -7129.11 5
4839.15 -2364.48 5
-6281.21 -2227.61 5
5880.19 3389.83 5
-118.148 4113.29 5
-5272.25 -754.715 5
-3264.42 4051.94 5
4836.37 -4779.47 5
-741.355 4922.14 5
6845.59 -2386.59 5
-949.379 -551.596 5
-907.002 1448.28 5
-3507.08 403.193 5
-5795.22 -4068.51 5
1565.11 -5437.82 5
-5419.68 -5061 5
837.072 1555.07 5
-5815.42 4440.99 5
147.011 -970.03 5
5589.85 -4652.21 5
3475.43 -2269.28 5
6819.53 -2803.01 5
-5677.18 2299.06 5
-729.413 -5026.28 5
-2952.03 6020.3 5
6439.6 -63.2204 5
-4167.12 -545.988 5
624.141 6076.43 5
-4792.1 3156.99 5
-4278.72 -737.681 5
-4637.46 4867.37 5
-5926.68 1833.6 5
3671.97 -6524.67 5
-3876.2 3129.63 5
2813.14 4639.01 5
789.171 -4303.67 5
-2763.09 -6546.54 5
-1886.89 5984.92 5
-2309.33 4945.87 5
2681.92 5321.49 5
4735.47 5700.02 5
1168.64 2350.1 5
829.187 -4698.88 5
2647.04 6929.46 5
-3966.14 4373.2 5
-286.012 4847.95 5
-2786.08 -1955.87 5
2163.85 375.248 5
-3182.65 4787.19 5
-25.7061 3134.56 5
-2973.84 -3726.98 5
824.494 -5019.46 5
-6430.54 -2440.36 5
-4795.78 2404.86 5
4258.8 3143.63 5
679.65 6932.38 5
1533.14 7104.17 5
-4029.85 -2901.87 5
-1167.45 -1518.76 5
2543.89 934.211 5
1739.59 -771.536 5
2362.18 -6070.81 5
1618.77 5878.53 5
-1771.55 6465.42 5
4623.72 5163.41 5
2001.9 1713.68 5
-1068.03 -3285.04 5
3146.49 -299.689 5
5007.33 -2232.39 5
-968.618 2224.22 5
2382.52 -4604.44 5
-1556.87 -862.395 5
-2711.12 1875.95 5
4035.89 -729.583 5
2186.65 5967.27 5
-3141.49 -6582.01 5
4568.8 2277.24 5
917.729 -2270.59 5
-6546.49 -1320.46 5
3746.74 -3348.18 5
-3306.65 -95.5608 5
6059.58 1252.66 5
-210.664 1157.16 5
-5227.98 -423.177 5
2375.9 4887.53 5
-3599.45 3624.09 5
-2510.95 -3902.67 5
-1079.27 -217.717 5
5363.17 -2148.2 5
-1127.04 753.662 5
1059.32 -7420.61 5
-1708.99 -60.1319 5
626.673 -2714.63 5
89.5563 3984.94 5
712.458 4360.95 5
-4032.73 5263.4 5
6581.53 94.9112 5
-3120.46 697.851 5
4983.79 5564.18 5
5963.5 4349.49 5
2856.57 4781.68 5
6752.82 1623.08 5
-1266.46 -6618.21 5
4020.85 87.8608 5
4260.72 4224.1 5
2500.06 1897.99 5
-5664.99 -3446.15 5
6382.18 -1888.6 5
-174.458 -3026.76 5
6189.52 604.227 5
-482.991 3596.19 5
-6647.96 2667.97 5
-6456.97 1827.93 5
5779.64 -183.756 5
1189.83 1482.79 5
-3450.87 -666.707 5
-1442.62 1145.04 5
2613.15 -3376.65 5
-2920.86 5344.15 5
-842.324 4599.2 5
-448.48 -671.854 5
-766.606 1284.38 5
442.871 3792.86 5
-121.889 -16.042 5
-3256.5 -3319.09 5
500.447 -2221.79 5
681.319 -6813.32 5
-2446.23 2853.23 5
5874.68 1929.43 5
-2189.85 2868.15 5
-533.017 -1241.69 5
661.35 4951.47 5
4818.81 2063.31 5
3883.3 5761.86 5
630.621 5492.22 5
2131.7 -2587.95 5
229.476 -2306.06 5
-5448.76 -4289.03 5
911.261 7009.19 5
-3989.4 224.647 5
195.215 1468.8 5
3106.14 6379.03 5
-2169.26 -5657.12 5
2032.16 1533.94 5
-2140.72 4723.5 5
-136.455 -6466.35 5
3771.87 -2754.76 5
-2290.81 -4674.33 5
-5214.72 -4973.97 5
5315.68 2502.92 5
-3030.17 6579.09 5
4324.78 2132.32 5
-2329.45 1145.73 5
-609.915 -6186.46 5
-146.726 -7212.12 5
-2718 -6034.75 5
2070.48 -1171.4 5
-1466.49 5984.77 5
6077.56 1182.86 5
2115.97 -4060.38 5
4052.43 1780.24 5
-149.56 879.581 5
-1818.06 3630.01 5
-1556.08 -1962.93 5
1625.84 4721.24 5
-224.969 -1866.95 5
-4555.31 -4782.62 5
-1193.83 653.073 5
-3797.67 -5036.97 5
-6129.98 -54.4796 5
-1619.48 -6.46491 5
-540.752 -1086.07 5
2660.79 -4151.19 5
3151.85 -1064.13 5
1532.9 6526.06 5
-416.957 6861.75 5
-174.836 661.196 5
-1083.84 -6973.84 5
-1998.05 4018.94 5
1248.3 -6169.15 5
2085.04 4323.55 5
6530.73 1685.02 5
-4609.2 4084.95 5
1853.65 3346.14 5
2641.49 230.017 5
-1746.89 -1403.55 5
-3532.92 -2254.35 5
-2824.17 5668.59 5
1373.83 -2270.77 5
-412.807 -4689.7 5
-1402.26 -4355.07 5
-560.334 5321.67 5
3013.12 -5052.47 5
-7260.27 192.277 5
-5916.48 2984.28 5
0 0 GW
0 0 GW
